date,meeting,vendor,max_amount,has_file,file_count,file_types,attached_files,resolution_text
20250122,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,4762784.0,True,2,PO_FORM; PO_FORM,Attc 9.01_1 - AF13046.pdf (691 KB); Attc 9.01_2 - AF13046.pdf (705 KB),"WHEREAS , an Addendum for Board Approved Resolutions 9.03 and 9.04 (October 30, 2024 Regular Meeting) is needed to ratify the account number and total cost of regular tuition for Regional Day School; and WHEREAS , N.J.A.C. 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of"
20250122,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,45000.0,True,1,PO_FORM,Attc 10.13 - AF12777.pdf (957 KB),"WHEREAS , Zolnier Graduate Supply LLC, 390 Fairfield Ave., Fairfield NJ has offered to renew for year 2 of their contract for (PD23-24-88) Purchase of Caps and Gowns at 0% increase for the 2024-2025 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the Acting School Business Administrator, pursuant to N.J.S.A. 18A:18A-42 , approves the renewal of the contract for year 2 for the 2024/25 school year for (PD23-24-88) Purchase of"
20250122,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,107040.0,True,1,CONTRACT,"Attc 10.14 - EAP Contract.pdf (1,603 KB)","WHEREAS , the Jersey City Board of Education , at it's regular meeting held on August 31, 2023 (resolution 9.40), approved an Agreement with Rutgers University Behavioral and Health Care for Employee Assistance Services; and WHEREAS , this Agreement for Employee Assistance Services expired on June 30, 2024; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the Assistant School Business Administrator, approves the Addendum renewal of the E"
20250122,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,100000.0,True,1,PO_FORM,Attc 11.02 - AF13088.pdf (706 KB),"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-MD10-72) Snow Plowing and Removal Services; and WHEREAS , invitations to bid were sent to four (4) four vendors and published in two (2) two newspapers and the JCBOE website.  One (1) response was received and read aloud on Friday, December 27, 2024; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the Acting School Business Administrator, approves the award of a contract fo"
20250219,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,65000.0,True,1,PO_FORM,Attc 8.02 - AF13164.pdf (883 KB),"WHEREAS , the Jersey City Public School District is in need of providing (PD24-25-CC6-74) Implementation of a Technology Based Music Education Program; and WHEREAS , a notice was published in two (2) newspapers and the Jersey City Board of Education website. Responses were received on Friday, January 31, 2025; and WHEREAS , based on the scoring of technical, management and cost criteria the committee selected The Music Team, LLC, 101 Coolidge Avenue, Stamford, CT 06906; now BE IT RESOLVED , the "
20250219,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,188250.0,True,1,PO_FORM,"Attc 8.03 - AF13101.pdf (1,260 KB)","WHEREAS , the Jersey City Public School District is in need of providing (PD24-25-CC4-72) Professional Development Services for Various Schools; and WHEREAS , a notice was published in two (2) newspapers and the Jersey City Board of Education website. Responses were received on January 7, 2025; and WHEREAS , based on the scoring of technical, management and cost criteria the committee selected Inspired Instruction located at 1318 Rt 31 North, Annandale, NJ 08801; now BE IT RESOLVED , the Jersey "
20250219,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,129000.0,True,1,PO_FORM,"Attc 8.13 - AF13165.pdf (2,565 KB)","WHEREAS , the Jersey City Public School District is in need of providing (PD23-24-CC5-73) Mahatma K. Ghandi Community School Health Clinic (PS#23); and WHEREAS , a notice was published in two (2) newspapers and the Jersey City Board of Education website. Responses were received on Friday, January 31, 2025; and WHEREAS , based on the scoring of technical, management and cost criteria the committee selected Health N Wellness Services LLC located at 37 Valley Road, Glen Rock, NJ; now BE IT RESOLVED"
20250219,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,1338268.9,True,1,PO_FORM,Attc 9.01 - AF13222.pdf (733 KB),"WHEREAS , N.J.A.C. 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Business Administrator, ratifies/approves"
20250219,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",Neuroscience Associates,60000.0,True,1,PO_FORM,Attc 9.02 - AF11479.pdf (669 KB),"WHEREAS , the Jersey City Public School District is in need of Neurological Evaluations for the Special Education Department; and WHEREAS , after two (2) unsuccessful bid attempts, 18A:18A-5(c) permits the award of a negotiated contract without further bidding; and WHEREAS , Neuroscience Associates, P.O. Box 632, Maratinsville, NJ has submitted negotiated rates for Neurological Evaluations as needed for the Special Education Department; now BE IT RESOLVED , the Jersey City Board of Education, up"
20250219,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,706898.0,True,1,PO_FORM,Attc 10.15 - AF13161.pdf (683 KB),"WHEREAS , the Jersey City School District is in need of Special Education To and From School - Charter Schools/ Bilingual Shuttles (PD24-25-77) ; and WHEREAS , an Invitation to Bid was published in two (2) newspapers and the Jersey City Board of Education Website. Notice of bid was sent to thirty-four (34) vendors.  Seventeen (17) bids were received and read aloud on Tuesday, February 4, 2025; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent"
20250219,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",,300000.0,True,1,PO_FORM,Attc 11.01 - AF13286.pdf (735 KB),"WHEREAS , the Jersey City Public Schools is in need of Certified Pool Operator Services (PD24-25-76); and WHEREAS , invitations to bid was published in two (2) newspapers and the Jersey City Board of Education website. Responses were received and read aloud on Wednesday, January 22, 2025; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Business Administrator, approves the award of a contract for Certified Pool Operator Ser"
20250219,"Workshop Meeting, 5:00 pm / Regular Meeting, 6:00 pm",Tectonic,806630.0,True,1,PO_FORM,Attc 11.02 - AF13336.pdf (664 KB),"WHEREAS , the Jersey City Public Schools continues ongoing remediation of underground storage tanks to comply with a mandate from the New Jersey Department of Environment Protection (NJDEP); and WHEREAS , the District entered into an agreement with the NJDEP to replace the old underground tanks with new above ground tank.  This award is for Tectonic to review the remaining obligations of the District per school, and plan a coordinated strategy for the clean-ups with costs, to bring the district "
20250319,"Workshop Meeting, 5:30 pm / Regular Meeting and Preliminary Budget Presentation, 6:00 pm",,307012.2,True,1,PO_FORM,Attc 10.01 - AF13273.pdf (612 KB),"WHEREAS , N.J.A.C. 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Business Administrator, approves the entr"
20250319,"Workshop Meeting, 5:30 pm / Regular Meeting and Preliminary Budget Presentation, 6:00 pm",,155000.0,True,1,PO_FORM,Attc 10.03 - AF13163.pdf (703 KB),"WHEREAS , the Jersey City Public School District is in need of providing (PD25-26-CC1-001) Individualized Education Plan System for Special Education Systems; and WHEREAS , a notice was published in two (2) newspapers and the Jersey City Board of Education website. Responses were received on Wednesday, February 5, 2025; and WHEREAS , based on the scoring of technical, management and cost criteria the committee selected Frontline Technologies located at 550 Swedesford Road, Suite 360, Wayne, PA; "
20250319,"Workshop Meeting, 5:30 pm / Regular Meeting and Preliminary Budget Presentation, 6:00 pm",JR Transportation,89200.0,False,0,,,"WHEREAS , the Jersey City Board of Education adopted Resolution 10.18 at the June 27, 2024 Board of Education awarding a renewal contract to JR Transportation for R488 in the NTE amount of $81 ,000.00; an additional individual attendant is required specifically for GD on JR Transportation route R488 starting February 13, 2025 ($100 per day x 82 days = $8,200.00); and WHEREAS , due to the increase of $8,200.00 for an individual aide for R488; the NTE amount needs to be amended to read $89,200.00,"
20250319,"Workshop Meeting, 5:30 pm / Regular Meeting and Preliminary Budget Presentation, 6:00 pm",,20221.0,False,0,,,"WHEREAS , the Jersey City School District is in need of Special Education To & From School (PD24-25-77); and WHEREAS , an Invitation to Bid was published in two (2) newspapers and the Jersey City Board of Education Website. Notice of bid was sent to thirty-four (34) vendors. Seventeen (17) bids were received and read aloud on Tuesday, February 4, 2025; and WHEREAS , the following route to be awarded as follows: Vendor: Mayor Transportation Route: R174 Per Diem: $197.00 Aide: $80 (1 Aide) Total: "
20250416,"Workshop Meeting, 5:30 pm / Regular Meeting 6:00 pm",Inspired Instruction,25200.0,False,0,,,"WHEREAS , the District previously approved a contract with Inspired Instruction for Professional Development Services (PD24-25-CC472) for English Language Arts and Mathematics teachers as detailed in resolution 8.03 adopted on February 19, 2025; and WHEREAS , due to the addition of PS#14 to the schools requesting services, it has become necessary to expand the scope of work outlined in the resolution; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superi"
20250416,"Workshop Meeting, 5:30 pm / Regular Meeting 6:00 pm",,70000.0,True,1,PO_FORM,"Attc 8.19 - AF13976.pdf (1,261 KB)","WHEREAS , the Jersey City Public School District is in need of providing a Student Attendance Software Solution (PD24-25-CC8-78); and WHEREAS , a notice was published in the newspaper and the Jersey City Board of Education website. Responses were received on March 7, 2025; and WHEREAS , based on the scoring of technical, management and cost criteria the committee selected EverDay Labs, Inc., 303 Twin Dolphin Drive, Redwood City, CA , 94065; now BE IT RESOLVED , the Jersey City Board of Education"
20250416,"Workshop Meeting, 5:30 pm / Regular Meeting 6:00 pm",,36000.0,True,1,PO_FORM,"Attc 8.27 - AF13501.pdf (1,573 KB)","WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of the Assistant Superintendent Division A; and WHEREAS , NJPSA/FEA located at 12 Center Drive, Monroe, NJ has offered to renew for year 3 of their contract (PD23-24-CC10-61) Leadership Coach for the Comprehensive II Schools at 0% increase for the 2025/26 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Business Administrator, ap"
